2025-08-05 02:36:29,624 - INFO - CardWidget initialized - Deck: 10, Card: 4
2025-08-05 02:36:29,624 - INFO - CardWidget initialized - Deck: 10, Card: 5
2025-08-05 02:36:29,624 - INFO - CardWidget initialized - Deck: 10, Card: 6
2025-08-05 02:36:29,624 - INFO - CardWidget initialized - Deck: 10, Card: 7
2025-08-05 02:36:29,624 - INFO - CardWidget initialized - Deck: 10, Card: 8
2025-08-05 02:36:29,624 - INFO - CardWidget initialized - Deck: 10, Card: 9
2025-08-05 02:36:29,625 - INFO - CardWidget initialized - Deck: 10, Card: 10
2025-08-05 02:36:29,625 - INFO - DeckWidget card shown - Deck: 10, Card: 0
2025-08-05 02:36:29,625 - INFO - DeckWidget initialized - Deck: 10
2025-08-05 02:36:29,625 - INFO - CardWidget initialized - Deck: 11, Card: 0
2025-08-05 02:36:31,785 - INFO - CardWidget initialized - Deck: 11, Card: 1
2025-08-05 02:36:31,786 - INFO - CardWidget initialized - Deck: 11, Card: 2
2025-08-05 02:36:31,786 - INFO - CardWidget initialized - Deck: 11, Card: 3
2025-08-05 02:36:31,786 - INFO - CardWidget initialized - Deck: 11, Card: 4
2025-08-05 02:36:31,786 - INFO - CardWidget initialized - Deck: 11, Card: 5
2025-08-05 02:36:31,786 - INFO - CardWidget initialized - Deck: 11, Card: 6
2025-08-05 02:36:31,787 - INFO - CardWidget initialized - Deck: 11, Card: 7
2025-08-05 02:36:31,787 - INFO - CardWidget initialized - Deck: 11, Card: 8
2025-08-05 02:36:31,787 - INFO - CardWidget initialized - Deck: 11, Card: 9
2025-08-05 02:36:31,787 - INFO - CardWidget initialized - Deck: 11, Card: 10
2025-08-05 02:36:31,788 - INFO - DeckWidget card shown - Deck: 11, Card: 0
2025-08-05 02:36:31,788 - INFO - DeckWidget initialized - Deck: 11
2025-08-05 02:36:31,788 - INFO - CardWidget initialized - Deck: 12, Card: 0
2025-08-05 02:36:31,788 - INFO - CardWidget initialized - Deck: 12, Card: 1
2025-08-05 02:36:31,789 - INFO - CardWidget initialized - Deck: 12, Card: 2
2025-08-05 02:36:31,789 - INFO - CardWidget initialized - Deck: 12, Card: 3
2025-08-05 02:36:31,789 - INFO - CardWidget initialized - Deck: 12, Card: 4
2025-08-05 02:36:31,789 - INFO - CardWidget initialized - Deck: 12, Card: 5
2025-08-05 02:36:31,789 - INFO - CardWidget initialized - Deck: 12, Card: 6
2025-08-05 02:36:31,789 - INFO - CardWidget initialized - Deck: 12, Card: 7
2025-08-05 02:36:31,790 - INFO - CardWidget initialized - Deck: 12, Card: 8
